skill_id	aegis_name	zh_name
615	DE_DANGERATTACK	<死亡騎士>威脅攻擊
616	DE_TWINATTACK	<死亡騎士>危險攻擊
617	DE_WINDATTACK	<死亡騎士>暴風攻擊
618	DE_WATERATTACK	<死亡騎士>水攻擊
619	DA_ENERGY	<黑暗搜集者>能量
620	DA_CLOUD	<黑暗搜集者>暗雲
621	DA_FIRSTSLOT	<黑暗搜集者>最初幻想
622	DA_HEADDEF	<黑暗搜集者>頭部防禦
623	DA_SPACE	<黑暗搜集者>暮光
624	DA_TRANSFORM	<黑暗搜集者>變形
625	DA_EXPLOSION	<黑暗搜集者>變形
626	DA_REWARD	<黑暗搜集者>獎勵
627	DA_CRUSH	<黑暗搜集者>衝撞
628	DA_ITEMREBUILD	<黑暗搜集者>物品重組
629	DA_ILLUSION	<黑暗搜集者>幻覺
630	DA_NUETRALIZE	<黑暗搜集者>中和
631	DA_RUNNER	<黑暗搜集者>奔跑
632	DA_TRANSFER	<黑暗搜集者>轉移
633	DA_WALL	<黑暗搜集者>牆
634	DA_ZENY	
635	DA_REVENGE	<黑暗搜集者>復仇
636	DA_EARPLUG	<黑暗搜集者>耳塞
637	DA_CONTRACT	<黑暗搜集者>寶石契約
638	DA_BLACK	<黑暗搜集者>寶石魔法
639	DA_DREAM	<黑暗搜集者>寶石之夢
640	DA_MAGICCART	<黑暗搜集者>魔法手推車
641	DA_COPY	<黑暗搜集者>複製
642	DA_CRYSTAL	<黑暗搜集者>暴擊
643	DA_EXP	<黑暗搜集者>經驗值
644	DA_CARTSWING	<黑暗搜集者>魔法手推車衝撞
645	DA_REBUILD	<黑暗搜集者>人體重建
646	DA_JOBCHANGE	<黑暗搜集者>新手更換職業
647	DA_EDARKNESS	<黑暗搜集者>華麗金屬黑暗
648	DA_EGUARDIAN	<黑暗搜集者>華麗金屬守衛
649	DA_TIMEOUT	準時
650	ALL_TIMEIN	
651	DA_ZENYRANK	<黑暗搜集者>排列
652	DA_ACCESSORYMIX	<黑暗搜集者>組裝
653	NPC_EARTHQUAKE	地震連繫
654	NPC_FIREBREATH	
655	NPC_ICEBREATH	
656	NPC_THUNDERBREATH	
657	NPC_ACIDBREATH	
658	NPC_DARKNESSBREATH	
659	NPC_DRAGONFEAR	天龍恐懼
660	NPC_BLEEDING	
661	NPC_PULSESTRIKE	脈震衝撞
662	NPC_HELLJUDGEMENT	死亡天譴
663	NPC_WIDESILENCE	廣範圍沉默
664	NPC_WIDEFREEZE	廣範圍冰凍
665	NPC_WIDEBLEEDING	廣範圍出血
666	NPC_WIDESTONE	廣範圍石化
667	NPC_WIDECONFUSE	廣範圍混亂
668	NPC_WIDESLEEP	廣範圍睡眠
669	NPC_WIDESIGHT	廣範圍火狩
670	NPC_EVILLAND	邪降
671	NPC_MAGICMIRROR	魔鏡
672	NPC_SLOWCAST	減緩詠唱
673	NPC_CRITICALWOUND	致命傷口
674	NPC_EXPULSION	
675	NPC_STONESKIN	鋼筋鐵骨
676	NPC_ANTIMAGIC	反魔法
677	NPC_WIDECURSE	廣範圍詛咒
678	NPC_WIDESTUN	廣範圍暈眩
679	NPC_VAMPIRE_GIFT	吸血鬼接觸
680	NPC_WIDESOULDRAIN	法力燃燒
681	ALL_INCCARRY	負重量上升R
682	NPC_TALK	
683	NPC_HELLPOWER	地獄之權能
684	NPC_WIDEHELLDIGNITY	
685	NPC_INVINCIBLE	
686	NPC_INVINCIBLEOFF	
687	NPC_ALLHEAL	生命之流
688	GM_SANDMAN	搖籃曲
689	CASH_BLESSING	
690	CASH_INCAGI	
691	CASH_ASSUMPTIO	
692	ALL_CATCRY	怪獸的咆哮
693	ALL_PARTYFLEE	吹吧! 花信風!!
694	ALL_ANGEL_PROTECT	感謝您!
695	ALL_DREAM_SUMMERNIGHT	仲夏夜之夢
696	NPC_CHANGEUNDEAD2	
697	ALL_REVERSEORCISH	變成獸人面孔
698	ALL_WEWISH	ALL_WEWISH
699	ALL_SONKRAN	
700	NPC_WIDEHEALTHFEAR	廣範圍恐怖
701	NPC_WIDEBODYBURNNING	廣範圍著火
702	NPC_WIDEFROSTMISTY	廣範圍冰封
703	NPC_WIDECOLD	廣範圍冷凍
704	NPC_WIDE_DEEP_SLEEP	廣範圍沉睡
705	NPC_WIDESIREN	廣範圍蠱惑
706	NPC_VENOMFOG	毒霧
707	NPC_MILLENNIUMSHIELD	千年神盾
708	NPC_COMET	流星雨
709	NPC_ICEMINE	寒冰地雷
710	NPC_ICEEXPLO	
711	NPC_FLAMECROSS	火焰十字架
712	NPC_PULSESTRIKE2	脈震衝撞
713	NPC_DANCINGBLADE	
714	NPC_DANCINGBLADE_ATK	
715	NPC_DARKPIERCING	
716	NPC_MAXPAIN	極限痛苦
717	NPC_MAXPAIN_ATK	
718	NPC_DEATHSUMMON	
719	NPC_HELLBURNING	
720	NPC_JACKFROST	冰凍穿孔
721	NPC_WIDEWEB	廣範圍易燃之網
722	NPC_WIDESUCK	廣範圍吸血
723	NPC_STORMGUST2	暴風雪
724	NPC_FIRESTORM	火焰風暴
725	NPC_REVERBERATION	
726	NPC_REVERBERATION_ATK	
727	NPC_LEX_AETERNA	廣泛天使之怒
728	NPC_ARROWSTORM	
729	NPC_CHEAL	
730	NPC_SR_CURSEDCIRCLE	咒縛陣
731	NPC_DRAGONBREATH	龍之氣息
732	NPC_FATALMENACE	致命威脅
733	NPC_MAGMA_ERUPTION	岩漿噴發
734	NPC_MAGMA_ERUPTION_DOTDAMAGE	
735	NPC_MANDRAGORA	曼陀羅魔花的尖叫
736	NPC_PSYCHIC_WAVE	超自然波
737	NPC_RAYOFGENESIS	創世之光
738	NPC_VENOMIMPRESS	
739	NPC_CLOUD_KILL	雲殺
740	NPC_IGNITIONBREAK	致命爆裂
741	NPC_PHANTOMTHRUST	
742	NPC_POISON_BUSTER	
743	NPC_HALLUCINATIONWALK	幻影步
744	NPC_ELECTRICWALK	電流步
745	NPC_FIREWALK	火焰步
746	NPC_WIDEDISPEL	
747	NPC_LEASH	??? ???
748	NPC_WIDELEASH	?? ??? ???
749	NPC_WIDECRITICALWOUND	
750	NPC_EARTHQUAKE_K	地震連繫
751	NPC_ALL_STAT_DOWN	全素質下降
752	NPC_GRADUAL_GRAVITY	重力增加
753	NPC_DAMAGE_HEAL	轉禍為福
754	NPC_IMMUNE_PROPERTY	屬性免疫
755	NPC_MOVE_COORDINATE	位置轉換
756	NPC_WIDEBLEEDING2	
757	NPC_WIDESILENCE2	
758	NPC_WIDESTUN2	
759	NPC_WIDESTONE2	
760	NPC_WIDESLEEP2	
761	NPC_WIDECURSE2	
762	NPC_WIDECONFUSE2	
763	NPC_WIDEFREEZE2	
764	NPC_BLEEDING2	
765	NPC_ICEBREATH2	
766	NPC_ACIDBREATH2	
767	NPC_EVILLAND2	
768	NPC_HELLJUDGEMENT2	惡魔死亡天譴
769	NPC_RAINOFMETEOR	
770	NPC_GROUNDDRIVE	
771	NPC_RELIEVE_ON	
772	NPC_RELIEVE_OFF	
773	NPC_LOCKON_LASER	
774	NPC_LOCKON_LASER_ATK	
775	NPC_SEEDTRAP	
776	NPC_DEADLYCURSE	
777	NPC_RANDOMBREAK	
778	NPC_STRIP_SHADOW	
779	NPC_DEADLYCURSE2	廣域致命魔咒
780	NPC_CANE_OF_EVIL_EYE	
781	NPC_CURSE_OF_RED_CUBE	
782	NPC_CURSE_OF_BLUE_CUBE	
783	NPC_KILLING_AURA	
784	NPC_LAST	
1001	KN_CHARGEATK	衝鋒攻擊
1002	CR_SHRINK	退縮
1003	AS_SONICACCEL	超音速投擲
1004	AS_VENOMKNIFE	毒刃
1005	RG_CLOSECONFINE	緊密的約束
1006	WZ_SIGHTBLASTER	火狩芽
1007	SA_CREATECON	元素肯貝特製作
1008	SA_ELEMENTWATER	元素更換(水)
1009	HT_PHANTASMIC	幻影箭
1010	BA_PANGVOICE	陣痛之聲
1011	DC_WINKCHARM	眨眼之誘
1012	BS_UNFAIRLYTRICK	詭計的商術
1013	BS_GREED	貪婪
1014	PR_REDEMPTIO	捨身取義
1015	MO_KITRANSLATION	振氣注入
1016	MO_BALKYOUNG	發勁
1017	SA_ELEMENTGROUND	元素更換(地)
1018	SA_ELEMENTFIRE	元素更換(火)
1019	SA_ELEMENTWIND	元素更換(風)
2000	THIRDJOB_BEGIN	
2001	RK_ENCHANTBLADE	魔力劍
2002	RK_SONICWAVE	音速衝擊波
2003	RK_DEATHBOUND	死亡反彈
2004	RK_HUNDREDSPEAR	百矛穿刺
2005	RK_WINDCUTTER	風壓飛刃
2006	RK_IGNITIONBREAK	致命爆裂
2007	RK_DRAGONTRAINING	龍駕馭
2008	RK_DRAGONBREATH	龍之氣息
2009	RK_DRAGONHOWLING	龍之咆哮
2010	RK_RUNEMASTERY	盧恩精熟
2011	RK_MILLENNIUMSHIELD	千年神盾
2012	RK_CRUSHSTRIKE	重擊強襲
2013	RK_REFRESH	恢復
2014	RK_GIANTGROWTH	力量成長
2015	RK_STONEHARDSKIN	岩石皮膚
2016	RK_VITALITYACTIVATION	生命激化
2017	RK_STORMBLAST	風暴衝擊
2018	RK_FIGHTINGSPIRIT	提升鬥志
2019	RK_ABUNDANCE	豐足
2020	RK_PHANTOMTHRUST	幻象突刺
2021	GC_VENOMIMPRESS	毒耐性弱化
2022	GC_CROSSIMPACT	十字斬
2023	GC_DARKILLUSION	黑色幻影
2024	GC_RESEARCHNEWPOISON	新毒研究
2025	GC_CREATENEWPOISON	新毒製作
2026	GC_ANTIDOTE	解毒劑
2027	GC_POISONINGWEAPON	劇毒武器
2028	GC_WEAPONBLOCKING	武器抵禦
2029	GC_COUNTERSLASH	反擊斬
2030	GC_WEAPONCRUSH	卸除武裝
2031	GC_VENOMPRESSURE	劇毒強制賦予
2032	GC_POISONSMOKE	毒霧
2033	GC_CLOAKINGEXCEED	偽裝強化
2034	GC_PHANTOMMENACE	惡靈威脅
2035	GC_HALLUCINATIONWALK	幻影步
2036	GC_ROLLINGCUTTER	迴旋刀刃
2037	GC_CROSSRIPPERSLASHER	迴旋十字斬
2038	AB_JUDEX	審判
2039	AB_ANCILLA	安希拉
2040	AB_ADORAMUS	謳歌
2041	AB_CLEMENTIA	慈悲術
2042	AB_CANTO	純白百合花
2043	AB_CHEAL	燦爛聖光
2044	AB_EPICLESIS	聖靈降臨祈禱
2045	AB_PRAEFATIO	感恩歌
2046	AB_ORATIO	祈禱文
2047	AB_LAUDAAGNUS	羔羊歌頌
2048	AB_LAUDARAMUS	折枝讚頌
2049	AB_EUCHARISTICA	感恩祈禱
2050	AB_RENOVATIO	淨化
2051	AB_HIGHNESSHEAL	高階治癒術
2052	AB_CLEARANCE	解除
2053	AB_EXPIATIO	贖罪
2054	AB_DUPLELIGHT	二道聖光
2055	AB_DUPLELIGHT_MELEE	二道聖光
2056	AB_DUPLELIGHT_MAGIC	二道聖光
2057	AB_SILENTIUM	靜寂
2200	WL_STARTMARK	
2201	WL_WHITEIMPRISON	白色監獄
2202	WL_SOULEXPANSION	靈魂爆炸
2203	WL_FROSTMISTY	寒冰濃霧
2204	WL_JACKFROST	凍僵術
2205	WL_MARSHOFABYSS	深淵沼地
2206	WL_RECOGNIZEDSPELL	魔法省悟
2207	WL_SIENNAEXECRATE	石化詛咒
2208	WL_RADIUS	半徑擴大
2209	WL_STASIS	魔力凍結
2210	WL_DRAINLIFE	吸星大法
2211	WL_CRIMSONROCK	碧血隕石
2212	WL_HELLINFERNO	地獄火焰
2213	WL_COMET	毀滅慧星
2214	WL_CHAINLIGHTNING	連鎖電擊
2215	WL_CHAINLIGHTNING_ATK	
2216	WL_EARTHSTRAIN	地牛翻身
2217	WL_TETRAVORTEX	屬性漩渦
2218	WL_TETRAVORTEX_FIRE	
2219	WL_TETRAVORTEX_WATER	
2220	WL_TETRAVORTEX_WIND	
2221	WL_TETRAVORTEX_GROUND	
2222	WL_SUMMONFB	召喚火焰球
2223	WL_SUMMONBL	召喚雷電球
2224	WL_SUMMONWB	召喚水球
2225	WL_SUMMON_ATK_FIRE	
2226	WL_SUMMON_ATK_WIND	
2227	WL_SUMMON_ATK_WATER	
2228	WL_SUMMON_ATK_GROUND	
2229	WL_SUMMONSTONE	召喚石塊
2230	WL_RELEASE	釋放
2231	WL_READING_SB	閱讀魔法書
2232	WL_ENDMARK	
2233	RA_ARROWSTORM	箭雨風暴
2234	RA_FEARBREEZE	微風恐懼
2235	RA_RANGERMAIN	遊俠主意
2236	RA_AIMEDBOLT	瞄準標靶
2237	RA_DETONATOR	雷管
2238	RA_ELECTRICSHOCKER	電擊陷阱
2239	RA_CLUSTERBOMB	榴霰彈
2240	RA_WUGMASTERY	召狼術
2241	RA_WUGRIDER	騎狼術
2242	RA_WUGDASH	疾狼術
2243	RA_WUGSTRIKE	狼突擊
2244	RA_WUGBITE	狼咬
2245	RA_TOOTHOFWUG	狼牙
2246	RA_SENSITIVEKEEN	敏銳嗅覺
2247	RA_CAMOUFLAGE	偽裝戰術
2248	RA_RESEARCHTRAP	陷阱研究
2249	RA_MAGENTATRAP	紫紅陷阱
2250	RA_COBALTTRAP	深藍陷阱
2251	RA_MAIZETRAP	淺黃陷阱
2252	RA_VERDURETRAP	青翠陷阱
2253	RA_FIRINGTRAP	燃燒陷阱
2254	RA_ICEBOUNDTRAP	冰封陷阱
2255	NC_MADOLICENCE	魔導機甲執照
2256	NC_BOOSTKNUCKLE	噴射飛拳
2257	NC_PILEBUNKER	衝擊椎
2258	NC_VULCANARM	火神砲
2259	NC_FLAMELAUNCHER	火焰噴射器
2260	NC_COLDSLOWER	液體冷卻彈
2261	NC_ARMSCANNON	加農砲
2262	NC_ACCELERATION	魔導機甲加速
2263	NC_HOVERING	懸停
2264	NC_F_SIDESLIDE	大步前進
2265	NC_B_SIDESLIDE	大步後退
2266	NC_MAINFRAME	主體改造
2267	NC_SELFDESTRUCTION	自我摧毀
2268	NC_SHAPESHIFT	形態轉換
2269	NC_EMERGENCYCOOL	緊急冷卻
2270	NC_INFRAREDSCAN	紅外線掃瞄
2271	NC_ANALYZE	解析
2272	NC_MAGNETICFIELD	磁場
2273	NC_NEUTRALBARRIER	中性防護罩
2274	NC_STEALTHFIELD	隱形力場
2275	NC_REPAIR	修復
2276	NC_TRAININGAXE	斧頭使用熟練度
2277	NC_RESEARCHFE	火焰與大地的研究
2278	NC_AXEBOOMERANG	迴旋斧
2279	NC_POWERSWING	揮斧重擊
2280	NC_AXETORNADO	戰斧颶風
2281	NC_SILVERSNIPER	FAW銀光狙擊手
2282	NC_MAGICDECOY	FAW魔法傀儡
2283	NC_DISJOINT	FAW解體
2284	SC_FATALMENACE	致命威脅
2285	SC_REPRODUCE	繁殖
2286	SC_AUTOSHADOWSPELL	自動魅影念咒
2287	SC_SHADOWFORM	魅影形態
2288	SC_TRIANGLESHOT	三角射擊
2289	SC_BODYPAINT	人體彩繪
2290	SC_INVISIBILITY	透明術
2291	SC_DEADLYINFECT	致命感染
2292	SC_ENERVATION	面具:無力
2293	SC_GROOMY	面具-憂鬱
2294	SC_IGNORANCE	面具-無知
2295	SC_LAZINESS	面具:懶散
2296	SC_UNLUCKY	面具-不幸
2297	SC_WEAKNESS	面具-衰弱
2298	SC_STRIPACCESSARY	卸除配件
2299	SC_MANHOLE	人孔
2300	SC_DIMENSIONDOOR	異次元之門
2301	SC_CHAOSPANIC	混沌恐慌
2302	SC_MAELSTROM	漩渦
2303	SC_BLOODYLUST	血腥欲望
2304	SC_FEINTBOMB	虛擊炸彈
2306	SC_ENDMARK	
2307	LG_CANNONSPEAR	加農砲攻擊
2308	LG_BANISHINGPOINT	放逐攻擊
2309	LG_TRAMPLE	摧殘
2310	LG_SHIELDPRESS	重壓盾擊
2311	LG_REFLECTDAMAGE	聖冕加護
2312	LG_PINPOINTATTACK	精準攻擊
2313	LG_FORCEOFVANGUARD	先鋒部隊
2314	LG_RAGEBURST	憤怒突擊
2315	LG_SHIELDSPELL	盾咒
2316	LG_EXEEDBREAK	強化衝擊
2317	LG_OVERBRAND	支配烙印
2318	LG_PRESTIGE	威信
2319	LG_BANDING	聚集
2320	LG_MOONSLASHER	半月斬
2321	LG_RAYOFGENESIS	創世之光
2322	LG_PIETY	虔誠
2323	LG_EARTHDRIVE	大地毀滅
2324	LG_HESPERUSLIT	黃昏星之光
2325	LG_INSPIRATION	靈感
2326	SR_DRAGONCOMBO	雙龍腳
2327	SR_SKYNETBLOW	天羅地網
2328	SR_EARTHSHAKER	地雷震
2329	SR_FALLENEMPIRE	大纏崩墜
2330	SR_TIGERCANNON	虎砲
2331	SR_HELLGATE	
2332	SR_RAMPAGEBLASTER	爆氣散彈
2333	SR_CRESCENTELBOW	破碎柱
2334	SR_CURSEDCIRCLE	咒縛陣
2335	SR_LIGHTNINGWALK	閃電步
2336	SR_KNUCKLEARROW	修羅身彈
2337	SR_WINDMILL	旋風腿
2338	SR_RAISINGDRAGON	潛龍昇天
2339	SR_GENTLETOUCH	
2340	SR_ASSIMILATEPOWER	吸氣攻
2341	SR_POWERVELOCITY	全氣注入
2342	SR_CRESCENTELBOW_AUTOSPELL	
2343	SR_GATEOFHELL	羅剎破凰擊
2344	SR_GENTLETOUCH_QUIET	點穴-默
2345	SR_GENTLETOUCH_CURE	點穴-快
2346	SR_GENTLETOUCH_ENERGYGAIN	點穴-球
2347	SR_GENTLETOUCH_CHANGE	點穴-反
2348	SR_GENTLETOUCH_REVITALIZE	點穴-活
2349	WA_STARTMARK	
2350	WA_SWING_DANCE	搖擺舞
2351	WA_SYMPHONY_OF_LOVER	戀人交響樂
2352	WA_MOONLIT_SERENADE	月光小夜曲
2379	WA_ENDMARK	
2380	MI_STARTMARK	
2381	MI_RUSH_WINDMILL	朝風車突擊
2382	MI_ECHOSONG	回音之歌
2383	MI_HARMONIZE	和聲演奏
2410	MI_ENDMARK	
2411	WM_STARTMARK	
2412	WM_LESSON	課程
2413	WM_METALICSOUND	重金屬音樂
2414	WM_REVERBERATION	殘響
2415	WM_REVERBERATION_MELEE	
2416	WM_REVERBERATION_MAGIC	
2417	WM_DOMINION_IMPULSE	支配動力
2418	WM_SEVERE_RAINSTORM	大暴雨
2419	WM_POEMOFNETHERWORLD	絕望之歌
2420	WM_VOICEOFSIREN	塞壬之音
2421	WM_DEADHILLHERE	死亡峽谷
2422	WM_LULLABY_DEEPSLEEP	沉睡搖籃曲
2423	WM_SIRCLEOFNATURE	循環的大自然之音
2424	WM_RANDOMIZESPELL	不確定要素的語言
2425	WM_GLOOMYDAY	羞怯一天的憂鬱
2426	WM_GREAT_ECHO	巨大共鳴
2427	WM_SONG_OF_MANA	魔力之歌
2428	WM_DANCE_WITH_WUG	與狼共舞
2429	WM_SOUND_OF_DESTRUCTION	毀滅之聲
2430	WM_SATURDAY_NIGHT_FEVER	狂歡週末夜
2431	WM_LERADS_DEW	雷拉多露水
2432	WM_MELODYOFSINK	消沈旋律
2433	WM_BEYOND_OF_WARCRY	戰嚎的彼端
2434	WM_UNLIMITED_HUMMING_VOICE	無限哼唱聲
2441	WM_ENDMARK	
2442	SO_STARTMARK	
2443	SO_FIREWALK	火焰步
2444	SO_ELECTRICWALK	電流步
2445	SO_SPELLFIST	魔力拳
2446	SO_EARTHGRAVE	大地墳場
2447	SO_DIAMONDDUST	鑽石星塵
2448	SO_POISON_BUSTER	劇毒猛擊
2449	SO_PSYCHIC_WAVE	超自然波
2450	SO_CLOUD_KILL	雲殺
2451	SO_STRIKING	打擊強化
2452	SO_WARMER	加熱術
2453	SO_VACUUM_EXTREME	極限空虛
2454	SO_VARETYR_SPEAR	聖槍刺擊
2455	SO_ARRULLO	搖籃曲
2456	SO_EL_CONTROL	精靈控制
2457	SO_SUMMON_AGNI	召喚火元素
2458	SO_SUMMON_AQUA	召喚水精靈阿奎亞
2459	SO_SUMMON_VENTUS	召喚風精靈梵圖斯
2460	SO_SUMMON_TERA	召喚地精靈泰拉
2461	SO_EL_ACTION	精靈激發
2462	SO_EL_ANALYSIS	元素分析
2463	SO_EL_SYMPATHY	精靈交流
2464	SO_EL_CURE	精靈治癒
2465	SO_FIRE_INSIGNIA	火之紋章
2466	SO_WATER_INSIGNIA	水之紋章
2467	SO_WIND_INSIGNIA	風之紋章
2468	SO_EARTH_INSIGNIA	地之紋章
2472	SO_ENDMARK	
2473	GN_START_MARK	
2474	GN_TRAINING_SWORD	單手劍使用熟練度
2475	GN_REMODELING_CART	手推車改良
2476	GN_CART_TORNADO	手推車龍捲風
2477	GN_CARTCANNON	手推車加農砲
2478	GN_CARTBOOST	手推車加速
2479	GN_THORNS_TRAP	荊棘陷阱
2480	GN_BLOOD_SUCKER	吸血植物
2481	GN_SPORE_EXPLOSION	爆炸孢子
2482	GN_WALLOFTHORN	荊棘之壁
2483	GN_CRAZYWEED	瘋狂野草
2484	GN_CRAZYWEED_ATK	
2485	GN_DEMONIC_FIRE	惡魔火焰
2486	GN_FIRE_EXPANSION	火焰擴散
2487	GN_FIRE_EXPANSION_SMOKE_POWDER	
2488	GN_FIRE_EXPANSION_TEAR_GAS	
2489	GN_FIRE_EXPANSION_ACID	
2490	GN_HELLS_PLANT	地獄植物
2491	GN_HELLS_PLANT_ATK	
2492	GN_MANDRAGORA	曼陀羅魔花的尖叫
2493	GN_SLINGITEM	道具投擲
2494	GN_CHANGEMATERIAL	素材變化
2495	GN_MIX_COOKING	調配料理
2496	GN_MAKEBOMB	炸彈製造
2497	GN_S_PHARMACY	專門配藥
2498	GN_SLINGITEM_RANGEMELEEATK	
2513	GN_ENDMARK	
2514	ETC_THIRDJOB_SKILL_START	
2515	AB_SECRAMENT	聖典
2516	WM_SEVERE_RAINSTORM_MELEE	
2517	SR_HOWLINGOFLION	獅子吼
2518	SR_RIDEINLIGHTNING	雷光彈
2519	LG_OVERBRAND_BRANDISH	
2520	LG_OVERBRAND_PLUSATK	
2531	ETC_THIRDJOB_SKILL_END	
2532	THIRDJOB_END	
2533	ALL_ODINS_RECALL	奧丁的召喚
2534	RETURN_TO_ELDICASTES	返回艾爾迪卡斯特
2535	ALL_BUYING_STORE	開設購買商店(BUYING STORE)
2536	ALL_GUARDIAN_RECALL	守護者的召喚
2537	ALL_ODINS_POWER	奧丁之神力
2538	XX_BEER_BOTTLE_CAP	
2539	NPC_ASSASSINCROSS	刺客的黃昏
2540	NPC_DISSONANCE	不諧和音
2541	NPC_UGLYDANCE	醜陋之舞
2542	ALL_TETANY	
2543	ALL_RAY_OF_PROTECTION	守護之光
2544	MC_CARTDECORATE	改裝手推車II
2545	GM_ITEM_ATKMAX	物理道具最大攻擊力
2546	GM_ITEM_ATKMIN	物理道具最小攻擊力
2547	GM_ITEM_MATKMAX	魔法道具最大攻擊力
2548	GM_ITEM_MATKMIN	魔法道具最小攻擊力
2549	GM_AP_HEAL	活躍治癒術
2550	UPPER_EXTENDED_JOB_START	
2551	RL_GLITTERING_GREED	
2552	RL_RICHS_COIN	富翁的財貨
2553	RL_MASS_SPIRAL	絕對貫穿
2554	RL_BANISHING_BUSTER	強制驅逐
2555	RL_B_TRAP	暗黑地獄
2556	RL_FLICKER	閃爍信號
2557	RL_S_STORM	粉碎風暴
2558	RL_E_CHAIN	無限連鎖
2559	RL_QD_SHOT	瞬速子彈
2560	RL_C_MARKER	血色烙印
2561	RL_FIREDANCE	殺戮暗舞
2562	RL_H_MINE	破壞怒吼
2563	RL_P_ALTER	白金祭壇
2564	RL_FALLEN_ANGEL	墮落天使
2565	RL_R_TRIP	圓桌舞蹈
2566	RL_D_TAIL	魔獸擺尾
2567	RL_FIRE_RAIN	火焰暴雨
2568	RL_HEAT_BARREL	加速子彈
2569	RL_AM_BLAST	毀滅重擊
2570	RL_SLUGSHOT	根源破壞
2571	RL_HAMMER_OF_GOD	天神憤怒
2572	RL_R_TRIP_PLUSATK	
2573	RL_B_FLICKER_ATK	
2574	SJ_LIGHTOFMOON	月亮光輝
2575	SJ_LUNARSTANCE	月亮英姿
2576	SJ_FULLMOONKICK	滿月腳
2577	SJ_LIGHTOFSTAR	星星光輝
2578	SJ_STARSTANCE	星星英姿
2579	SJ_NEWMOONKICK	朔月腳
2580	SJ_FLASHKICK	閃光腳
2581	SJ_STAREMPEROR	拳皇降臨
2582	SJ_NOVAEXPLOSING	新星爆炸
2583	SJ_UNIVERSESTANCE	宇宙英姿
