skill_id	aegis_name	zh_name
2584	SJ_FALLINGSTAR	流星殞落
2585	SJ_GRAVITYCONTROL	重力調整
2586	SJ_BOOKOFDIMENSION	次元之書
2587	SJ_BOOKOFCREATINGSTAR	創星之書
2588	SJ_DOCUMENT	太陽和月亮和星星的紀錄
2589	SJ_PURIFY	太陽和月亮和星星的淨化
2590	SJ_LIGHTOFSUN	太陽光輝
2591	SJ_SUNSTANCE	太陽英姿
2592	SJ_SOLARBURST	太陽爆炸
2593	SJ_PROMINENCEKICK	紅焰腳
2594	SJ_FALLINGSTAR_ATK	流星殞落
2595	SJ_FALLINGSTAR_ATK2	流星殞落
2596	SP_SOULGOLEM	巨人靈魂
2597	SP_SOULSHADOW	影子靈魂
2598	SP_SOULFALCON	隼鷹靈魂
2599	SP_SOULFAIRY	精靈靈魂
2600	SP_CURSEEXPLOSION	邪靈爆炸
2601	SP_SOULCURSE	邪惡靈魂詛咒
2602	SP_SPA	艾斯帕
2603	SP_SHA	艾斯哈
2604	SP_SWHOO	艾斯核
2605	SP_SOULUNITY	靈魂集結
2606	SP_SOULDIVISION	靈魂分裂
2607	SP_SOULREAPER	靈魂收割
2608	SP_SOULREVOLVE	靈魂循環
2609	SP_SOULCOLLECT	靈魂蓄積
2610	SP_SOULEXPLOSION	靈魂引爆
2611	SP_SOULENERGY	靈魂能量研究
2612	SP_KAUTE	凱渥特
3001	KO_YAMIKUMO	暗雲
3002	KO_RIGHT	右手修練
3003	KO_LEFT	左手修練
3004	KO_JYUMONJIKIRI	幽冥十字斬
3005	KO_SETSUDAN	靈魂阻隔
3006	KO_BAKURETSU	炸彈飛刀
3007	KO_HAPPOKUNAI	八方飛刀
3008	KO_MUCHANAGE	投擲魔幣
3009	KO_HUUMARANKA	風魔飛鏢之飛舞
3010	KO_MAKIBISHI	投擲三角釘
3011	KO_MEIKYOUSISUI	明鏡止水
3012	KO_ZANZOU	幻術 – 殘影
3013	KO_KYOUGAKU	幻術 – 驚恐
3014	KO_JYUSATSU	幻術 – 咒死
3015	KO_KAHU_ENTEN	火符:炎天
3016	KO_HYOUHU_HUBUKI	冰符:吹雪
3017	KO_KAZEHU_SEIRAN	風符:青嵐
3018	KO_DOHU_KOUKAI	地符:剛塊
3019	KO_KAIHOU	法術–釋放
3020	KO_ZENKAI	法術–施展
3021	KO_GENWAKU	幻術–迷惑
3022	KO_IZAYOI	十六夜
3023	KG_KAGEHUMI	踏影
3024	KG_KYOMU	虛無飄妙之影
3025	KG_KAGEMUSYA	影子武士
3026	OB_ZANGETSU	變形的上弦月
3027	OB_OBOROGENSOU	陰月的幻影
3028	OB_OBOROGENSOU_TRANSITION_ATK	
3029	OB_AKAITSUKI	不祥的紅月
3030	UPPER_EXTENDED_JOB_END	
3031	ECL_SNOWFLIP	冰雪寒葉
3032	ECL_PEONYMAMY	粉紅厚葉
3033	ECL_SADAGUI	筮答葵葉
3034	ECL_SEQUOIADUST	世界樹之塵
3035	ECLAGE_RECALL	返回艾可拉珠
3036	BA_POEMBRAGI2	布萊奇之詩
3037	DC_FORTUNEKISS2	女神之吻
3038	ITEM_OPTION_SPLASH_ATTACK	
3039	GM_FORCE_TRANSFER	轉移力量
3040	GM_WIDE_RESURRECTION	廣泛復活術
3041	ALL_NIFLHEIM_RECALL	前往尼芙菲姆!
3042	ALL_PRONTERA_RECALL	返回普隆德拉
3043	ALL_GLASTHEIM_RECALL	返回克雷斯特漢姆
3044	ALL_THANATOS_RECALL	???? ??
5000	LEVEL_EXPANSION_START	
5001	GC_DARKCROW	致命爪痕
5002	RA_UNLIMIT	菁英狙擊
5003	GN_ILLUSIONDOPING	幻覺禁藥
5004	RK_DRAGONBREATH_WATER	龍之氣息-水
5005	RK_LUXANIMA	盧恩爆發
5006	NC_MAGMA_ERUPTION	岩漿噴發
5007	WM_FRIGG_SONG	豐年頌
5008	SO_ELEMENTAL_SHIELD	精靈結界
5009	SR_FLASHCOMBO	閃光連擊
5010	SC_ESCAPE	緊急脫身
5011	AB_OFFERTORIUM	奉獻頌
5012	WL_TELEKINESIS_INTENSE	終極念力
5013	LG_KINGS_GRACE	王的恩典
5014	ALL_FULL_THROTTLE	烈火戰車
5015	NC_MAGMA_ERUPTION_DOTDAMAGE	
5016	LEVEL_EXPANSION_END	
5017	DORAM_TRIBE_START	
5018	SU_BASIC_SKILL	新基本技能
5019	SU_BITE	狠咬
5020	SU_HIDE	躲藏
5021	SU_SCRATCH	抓傷
5022	SU_STOOP	俯身
5023	SU_LOPE	跳躍
5024	SU_SPRITEMABLE	靈魂魔珠
5025	SU_POWEROFLAND	大地力量
5026	SU_SV_STEMSPEAR	獼猴桃梗槍
5027	SU_CN_POWDERING	貓薄荷灑粉
5028	SU_CN_METEOR	貓薄荷隕石
5029	SU_SV_ROOTTWIST	獼猴桃根莖纏繞
5030	SU_SV_ROOTTWIST_ATK	
5031	SU_POWEROFLIFE	生命力量
5032	SU_SCAROFTAROU	白鼠創傷
5033	SU_PICKYPECK	小雞啄擊
5034	SU_PICKYPECK_DOUBLE_ATK	
5035	SU_ARCLOUSEDASH	捲甲蟲暴衝
5036	SU_LUNATICCARROTBEAT	瘋兔胡蘿蔔重擊
5037	SU_POWEROFSEA	海洋力量
5038	SU_TUNABELLY	鮪魚肚肉
5039	SU_TUNAPARTY	鮪魚派對
5040	SU_BUNCHOFSHRIMP	蝦群
5041	SU_FRESHSHRIMP	活蝦
5042	SU_CN_METEOR2	
5043	SU_LUNATICCARROTBEAT2	
5044	SU_SOULATTACK	靈魂攻擊
5045	SU_POWEROFFLOCK	喵喵威武
5046	SU_SVG_SPIRIT	野豬之魂
5047	SU_HISS	嘶嘶聲
5048	SU_NYANGGRASS	喵喵草
5049	SU_GROOMING	舔毛
5050	SU_PURRING	咕嚕咕嚕
5051	SU_SHRIMPARTY	美味活蝦派對
5052	SU_SPIRITOFLIFE	生命之魂
5053	SU_MEOWMEOW	喵喵
5054	SU_SPIRITOFLAND	大地之魂
5055	SU_CHATTERING	喵喵不休
5056	SU_SPIRITOFSEA	海洋之魂
5057	DORAM_TRIBE_END	
5058	LAST	
5063	WE_CALLALLFAMILY	當我們同在一起
5064	WE_ONEFOREVER	生生世世永不分離
5065	WE_CHEERUP	爸比媽咪請加油
5068	CG_SPECIALSINGER	
5072	AB_VITUPERATUM	天罰
5073	AB_CONVENIO	集結
5075	NV_BREAKTHROUGH	突破極限
5076	NV_HELPANGEL	救援天使!
5077	NV_TRANSCENDENCE	心靈超越
5078	WL_READING_SB_READING	閱讀魔法書
5201	DK_SERVANTWEAPON	死侍武器
5202	DK_SERVANTWEAPON_ATK	
5203	DK_SERVANT_W_SIGN	死侍武器-標記
5204	DK_SERVANT_W_PHANTOM	死侍武器-瞬幻
5205	DK_SERVANT_W_DEMOL	死侍武器-破滅
5206	DK_CHARGINGPIERCE	蓄力刺擊
5207	DK_TWOHANDDEF	雙向防禦
5208	DK_HACKANDSLASHER	橫揮斬
5209	DK_HACKANDSLASHER_ATK	
5210	DK_DRAGONIC_AURA	天龍光環
5211	DK_MADNESS_CRUSHER	狂暴粉碎
5212	DK_VIGOR	活力之源
5213	DK_STORMSLASH	風暴斬擊
5214	AG_DEADLY_PROJECTION	致命放射
5215	AG_DESTRUCTIVE_HURRICANE	毀滅颶風
5216	AG_RAIN_OF_CRYSTAL	冰晶飛瀑
5217	AG_MYSTERY_ILLUSION	神秘幻滅
5218	AG_VIOLENT_QUAKE	震裂術
5219	AG_VIOLENT_QUAKE_ATK	
5220	AG_SOUL_VC_STRIKE	靈魂連擊
5221	AG_STRANTUM_TREMOR	地層震動
5222	AG_ALL_BLOOM	萬紫千紅
5223	AG_ALL_BLOOM_ATK	
5224	AG_ALL_BLOOM_ATK2	
5225	AG_CRYSTAL_IMPACT	水晶波爆
5226	AG_CRYSTAL_IMPACT_ATK	
5227	AG_TORNADO_STORM	龍捲風暴
5228	AG_TWOHANDSTAFF	雙手杖使用熟練度
5229	AG_FLORAL_FLARE_ROAD	焰火之徑
5230	AG_ASTRAL_STRIKE	星際突襲
5231	AG_ASTRAL_STRIKE_ATK	
5232	AG_CLIMAX	魔力巔峰
5233	AG_ROCK_DOWN	巨石降臨
5234	AG_STORM_CANNON	暴風加農砲
5235	AG_CRIMSON_ARROW	豔紅魔矢
5236	AG_CRIMSON_ARROW_ATK	
5237	AG_FROZEN_SLASH	冰刃斬
5238	IQ_POWERFUL_FAITH	堅毅信念
5239	IQ_FIRM_FAITH	堅定信念
5240	IQ_WILL_OF_FAITH	信念意志
5241	IQ_OLEUM_SANCTUM	聖油洗禮
5242	IQ_SINCERE_FAITH	真誠信念
5243	IQ_MASSIVE_F_BLASTER	焰魔散彈
5244	IQ_EXPOSION_BLASTER	爆破衝擊
5245	IQ_FIRST_BRAND	第一擊:烙印
5246	IQ_FIRST_FAITH_POWER	首章:信仰之力
5247	IQ_JUDGE	次章:審判者
5248	IQ_SECOND_FLAME	第二擊:火焰滅絕
5249	IQ_SECOND_FAITH	第二擊:信念
5250	IQ_SECOND_JUDGEMENT	第二擊:審判
5251	IQ_THIRD_PUNISH	第三擊:懲治
5252	IQ_THIRD_FLAME_BOMB	第三擊:火焰彈
5253	IQ_THIRD_CONSECRATION	第三擊:淨化
5254	IQ_THIRD_EXOR_FLAME	最終章:驅魔火焰
5255	IG_GUARD_STANCE	防禦架式
5256	IG_GUARDIAN_SHIELD	守護神盾
5257	IG_REBOUND_SHIELD	回彈神盾
5258	IG_SHIELD_MASTERY	防盾精熟
5259	IG_SPEAR_SWORD_M	矛&劍精熟
5260	IG_ATTACK_STANCE	攻擊架式
5261	IG_ULTIMATE_SACRIFICE	終極犧牲
5262	IG_HOLY_SHIELD	抗性聖盾
5263	IG_GRAND_JUDGEMENT	末日審判
5264	IG_JUDGEMENT_CROSS	交錯審判
5265	IG_SHIELD_SHOOTING	盾牌投擲
5266	IG_OVERSLASH	瞬間斬擊
5267	IG_CROSS_RAIN	聖十字雨
5268	CD_REPARATIO	聖光治癒
5269	CD_MEDIALE_VOTUM	治癒誓言
5270	CD_MACE_BOOK_M	鈍器&書籍精熟
5271	CD_ARGUTUS_VITA	光耀天命
5272	CD_ARGUTUS_TELUM	神聖防護
5273	CD_ARBITRIUM	制裁謳歌
5274	CD_ARBITRIUM_ATK	
5275	CD_PRESENS_ACIES	爆裂聖光
5276	CD_FIDUS_ANIMUS	靈魂忠誠
5277	CD_EFFLIGO	破壞擊
5278	CD_COMPETENTIA	神聖權能
5279	CD_PNEUMATICUS_PROCELLA	驅魔風暴
5280	CD_DILECTIO_HEAL	博愛治癒
5281	CD_RELIGIO	全心奉獻
5282	CD_BENEDICTUM	祝福讚歌
5283	CD_PETITIO	聖光打擊
5284	CD_FRAMEN	聖靈鎮魂
5285	SHC_SHADOW_EXCEED	魅影強化
5286	SHC_DANCING_KNIFE	舞動血刃
5287	SHC_SAVAGE_IMPACT	野蠻衝擊
5288	SHC_SHADOW_SENSE	影刃旋舞
5289	SHC_ETERNAL_SLASH	永恆斬擊
5290	SHC_POTENT_VENOM	強效毒液
5291	SHC_SHADOW_STAB	暗影刺擊
5292	SHC_IMPACT_CRATER	神力撞擊
5293	SHC_ENCHANTING_SHADOW	迷惑魅影
5294	SHC_FATAL_SHADOW_CROW	致命影爪
5295	MT_AXE_STOMP	戰斧踏滅
5296	MT_RUSH_QUAKE	衝擊撼動
5297	MT_M_MACHINE	製造裝置
5298	MT_A_MACHINE	啟動攻擊裝置
5299	MT_D_MACHINE	啟動防禦裝置(
5300	MT_TWOAXEDEF	雙手斧防禦
5301	MT_ABR_M	ABR精熟
5302	MT_SUMMON_ABR_BATTLE_WARIOR	ABR-決戰勇士
5303	MT_SUMMON_ABR_DUAL_CANNON	ABR-雙子加農砲
5304	MT_SUMMON_ABR_MOTHER_NET	ABR-天網聖母
5305	MT_SUMMON_ABR_INFINITY	ABR-無限戰火
5311	ABC_DAGGER_AND_BOW_M	短劍&弓弩精熟
5312	ABC_MAGIC_SWORD_M	魔劍精熟
5313	ABC_STRIP_SHADOW	卸除影子
5314	ABC_ABYSS_DAGGER	深淵匕首
5315	ABC_UNLUCKY_RUSH	不幸衝擊
5316	ABC_CHAIN_REACTION_SHOT	連鎖射擊
5317	ABC_FROM_THE_ABYSS	萬丈深淵
5318	ABC_ABYSS_SLAYER	深淵殺手
5319	ABC_ABYSS_STRIKE	終結深淵攻擊
5320	ABC_DEFT_STAB	靈巧刺擊
5321	ABC_ABYSS_SQUARE	深淵墳場
5322	ABC_FRENZY_SHOT	狂暴射擊
5323	WH_ADVANCED_TRAP	高階陷阱
5324	WH_WIND_SIGN	八風標記
5325	WH_NATUREFRIENDLY	熱愛自然
5326	WH_HAWKRUSH	獵鷹奇襲
5327	WH_HAWK_M	獵鷹精熟
5328	WH_CALAMITYGALE	憤怒暴風
5329	WH_HAWKBOOMERANG	獵鷹狙擊
5330	WH_GALESTORM	毀滅風暴
5331	WH_DEEPBLINDTRAP	深盲陷阱
5332	WH_SOLIDTRAP	磐石陷阱
5333	WH_SWIFTTRAP	急速陷阱
5334	WH_CRESCIVE_BOLT	漸進狙擊
5335	WH_FLAMETRAP	火焰陷阱
5336	BO_BIONIC_PHARMACY	仿生配藥
5337	BO_BIONICS_M	仿生精熟
5338	BO_THE_WHOLE_PROTECTION	全面化學保護
5339	BO_ADVANCE_PROTECTION	全影化學保護
5340	BO_ACIDIFIED_ZONE_WATER	強酸禁地(水)
5341	BO_ACIDIFIED_ZONE_GROUND	強酸禁地(地)
5342	BO_ACIDIFIED_ZONE_WIND	強酸禁地(風)
5343	BO_ACIDIFIED_ZONE_FIRE	強酸禁地(火)
5344	BO_WOODENWARRIOR	召喚神木戰士
5345	BO_WOODEN_FAIRY	召喚神木妖精
5346	BO_CREEPER	召喚爬行者
5347	BO_RESEARCHREPORT	研究報告
5348	BO_HELLTREE	召喚地獄樹
5349	TR_STAGE_MANNER	舞台禮儀
5350	TR_RETROSPECTION	美聲回顧
5351	TR_MYSTIC_SYMPHONY	神秘交響曲
5352	TR_KVASIR_SONATA	克瓦希爾奏鳴曲
5353	TR_ROSEBLOSSOM	玫瑰箭矢
5354	TR_ROSEBLOSSOM_ATK	玫瑰箭矢
5355	TR_RHYTHMSHOOTING	節奏射擊
5356	TR_METALIC_FURY	金屬狂怒
5357	TR_SOUNDBLEND	混聲烙印
5358	TR_GEF_NOCTURN	葛帔尼亞夜曲
5359	TR_ROKI_CAPRICCIO	洛基奏鳴曲
5360	TR_AIN_RHAPSODY	礦工狂想曲
5361	TR_MUSICAL_INTERLUDE	音樂劇插曲
5362	TR_JAWAII_SERENADE	暮色小夜曲
5363	TR_NIPELHEIM_REQUIEM	亡靈鎮魂歌
5364	TR_PRON_MARCH	普隆德拉進行曲
5365	EM_MAGIC_BOOK_M	魔法書精熟
5366	EM_SPELL_ENCHANTING	咒力賦予
5367	EM_ACTIVITY_BURN	能量燃燼
5368	EM_INCREASING_ACTIVITY	能量轉換
5369	EM_DIAMOND_STORM	鑽石風暴
5370	EM_LIGHTNING_LAND	雷霆陣地
5371	EM_VENOM_SWAMP	毒液沼澤
5372	EM_CONFLAGRATION	灼熱岩漿
5373	EM_TERRA_DRIVE	大地驅動
5374	EM_ELEMENTAL_SPIRIT_M	元素鬥志精熟
5375	EM_SUMMON_ELEMENTAL_ARDOR	召喚元素:阿爾多雷
5376	EM_SUMMON_ELEMENTAL_DILUVIO	召喚元素:迪盧比奧
5377	EM_SUMMON_ELEMENTAL_PROCELLA	召喚元素:普羅賽拉
5378	EM_SUMMON_ELEMENTAL_TERREMOTUS	召喚元素:泰雷莫圖斯
5379	EM_SUMMON_ELEMENTAL_SERPENS	召喚元素:塞爾彭斯
5380	EM_ELEMENTAL_BUSTER	元素破壞
5381	EM_ELEMENTAL_VEIL	元素天幕
5383	ABC_CHAIN_REACTION_SHOT_ATK	
5384	ABC_FROM_THE_ABYSS_ATK	
8000	HOMUN_BEGIN	
8001	HLIF_HEAL	治癒之手
8002	HLIF_AVOID	輕捷移動
8003	HLIF_BRAIN	腦手術
8004	HLIF_CHANGE	智力變換
8005	HAMI_CASTLE	位置互換
8006	HAMI_DEFENCE	防禦力
8007	HAMI_SKIN	活命之膚
8008	HAMI_BLOODLUST	血的貪求
8009	HFLI_MOON	月光
8010	HFLI_FLEET	橫越速度
8011	HFLI_SPEED	緊急迴避
8012	HFLI_SBR44	S.B.R.44
8013	HVAN_CAPRICE	善變
8014	HVAN_CHAOTIC	混亂的祈福
8015	HVAN_INSTRUCT	變更指示
8016	HVAN_EXPLOSION	生物爆炸
8017	MUTATION_BASEJOB	
8018	MH_SUMMON_LEGION	召喚蟲團
8019	MH_NEEDLE_OF_PARALYZE	麻痺針
8020	MH_POISON_MIST	劇毒粉
8021	MH_PAIN_KILLER	鎮痛劑
8022	MH_LIGHT_OF_REGENE	重生之光
8023	MH_OVERED_BOOST	瞬間增壓
8024	MH_ERASER_CUTTER	音速刀刃
8025	MH_XENO_SLASHER	血腥魔刀
8026	MH_SILENT_BREEZE	沉默微風
8027	MH_STYLE_CHANGE	轉換型態
8028	MH_SONIC_CRAW	音速利爪
8029	MH_SILVERVEIN_RUSH	銀脈衝擊
8030	MH_MIDNIGHT_FRENZY	午夜狂暴
8031	MH_STAHL_HORN	鋼鐵之角
8032	MH_GOLDENE_FERSE	黃金腳跟
8033	MH_STEINWAND	岩壁
8034	MH_HEILIGE_STANGE	聖刺
8035	MH_ANGRIFFS_MODUS	攻擊準備
8036	MH_TINDER_BREAKER	粉碎骨折
8037	MH_CBC	連續突破組合
8038	MH_EQC	永恆快速組合
8039	MH_MAGMA_FLOW	岩漿流動
8040	MH_GRANITIC_ARMOR	花崗岩鎧甲
8041	MH_LAVA_SLIDE	熔岩滑動
8042	MH_PYROCLASTIC	火山塵暴
8043	MH_VOLCANIC_ASH	火山灰
8044	MH_BLAST_FORGE	毀滅熔爐
8045	MH_TEMPERING	回火
8046	MH_CLASSY_FLUTTER	優雅振翅
8047	MH_TWISTER_CUTTER	颶風刀刃
8048	MH_ABSOLUTE_ZEPHYR	絕對微風
8049	MH_BRUSHUP_CLAW	鉤爪升級
8050	MH_BLAZING_AND_FURIOUS	烈焰狂怒
8051	MH_THE_ONE_FIGHTER_RISES	鬥士崛起
8052	MH_POLISHING_NEEDLE	拋光針
8053	MH_TOXIN_OF_MANDARA	曼陀羅劇毒
8054	MH_NEEDLE_STINGER	奪命刺針
8055	MH_LICHT_GEHORN	極光之角
8056	MH_GLANZEN_SPIES	間諜標槍
8057	MH_HEILIGE_PFERD	聖馬
8058	MH_GOLDENE_TONE	黃金音調
8059	MH_BLAZING_LAVA	炙熱熔岩
8060	MH_LAST	
8061	HOMUN_LAST	
8200	MERCENARY_BEGIN	
8201	MS_BASH	狂擊
8202	MS_MAGNUM	怒爆
8203	MS_BOWLINGBASH	怪物互擊
8204	MS_PARRYING	雙劍挌擋
8205	MS_REFLECTSHIELD	反射盾
8206	MS_BERSERK	狂怒之槍
8207	MA_DOUBLE	二連矢
8208	MA_SHOWER	箭雨
8209	MA_SKIDTRAP	滑動陷阱
8210	MA_LANDMINE	地雷陷阱
8211	MA_SANDMAN	睡魔陷阱
8212	MA_FREEZINGTRAP	霜凍陷阱
8213	MA_REMOVETRAP	陷阱移除
8214	MA_CHARGEARROW	衝鋒箭
8215	MA_SHARPSHOOTING	銳利射擊
8216	ML_PIERCE	連刺攻擊
8217	ML_BRANDISH	騎乘攻擊
8218	ML_SPIRALPIERCE	螺旋擊刺
8219	ML_DEFENDER	光之盾
8220	ML_AUTOGUARD	自動防禦
8221	ML_DEVOTION	犧牲
8222	MER_MAGNIFICAT	莫納的祝福
8223	MER_QUICKEN	加速武器
8224	MER_SIGHT	火狩
8225	MER_CRASH	撞擊
8226	MER_REGAIN	恢復
8227	MER_TENDER	補給
8228	MER_BENEDICTION	祝福
8229	MER_RECUPERATE	復原
8230	MER_MENTALCURE	精神治癒
8231	MER_COMPRESS	壓制
8232	MER_PROVOKE	挑釁
8233	MER_AUTOBERSERK	狂暴狀態
8234	MER_DECAGI	緩速術
8235	MER_SCAPEGOAT	替罪羔羊
8236	MER_LEXDIVINA	沉默之術
8237	MER_ESTIMATION	怪物情報
8238	MER_KYRIE	霸邪之陣
8239	MER_BLESSING	天使之賜福
8240	MER_INCAGI	加速術
8241	MER_INVINCIBLEOFF2	心靈淨化
8242	MERCENARY_LAST	
8400	ELEMENTAL_BEGIN	
8401	EL_CIRCLE_OF_FIRE	烈焰之環
8402	EL_FIRE_CLOAK	火焰斗篷
8403	EL_FIRE_MANTLE	火焰披風
8404	EL_WATER_SCREEN	水之守護
8405	EL_WATER_DROP	大豪雨
8406	EL_WATER_BARRIER	水之屏障
8407	EL_WIND_STEP	風之閃現
8408	EL_WIND_CURTAIN	風之魂
8409	EL_ZEPHYR	風之結界
8410	EL_SOLID_SKIN	皮膚固化
8411	EL_STONE_SHIELD	岩石盾
8412	EL_POWER_OF_GAIA	天神下凡
8413	EL_PYROTECHNIC	烈焰強化
8414	EL_HEATER	急速升溫
8415	EL_TROPIC	灼熱地帶
8416	EL_AQUAPLAY	冰封領域
8417	EL_COOLER	急速降溫
8418	EL_CHILLY_AIR	絕對零度
8419	EL_GUST	雷電強化
8420	EL_BLAST	風暴衝擊
8421	EL_WILD_STORM	荒野風暴
8422	EL_PETROLOGY	岩石領域
8423	EL_CURSED_SOIL	詛咒之地
8424	EL_UPHEAVAL	天崩地裂
8425	EL_FIRE_ARROW	火箭
8426	EL_FIRE_BOMB	火焰炸彈
8427	EL_FIRE_BOMB_ATK	火焰炸彈
8428	EL_FIRE_WAVE	火焰衝擊波
8429	EL_FIRE_WAVE_ATK	火焰衝擊波
8430	EL_ICE_NEEDLE	冰針
8431	EL_WATER_SCREW	螺旋水波
8432	EL_WATER_SCREW_ATK	螺旋水波
8433	EL_TIDAL_WEAPON	海嘯武器
8434	EL_WIND_SLASH	風之刃
8435	EL_HURRICANE	颶風肆虐
8436	EL_HURRICANE_ATK	颶風肆虐
8437	EL_TYPOON_MIS	颱風飛彈
8438	EL_TYPOON_MIS_ATK	颱風飛彈
8439	EL_STONE_HAMMER	石錘
8440	EL_ROCK_CRUSHER	碎石
8441	EL_ROCK_CRUSHER_ATK	碎石
8442	EL_STONE_RAIN	岩石風暴
8443	EM_EL_FLAMETECHNIC	火焰神技
8444	EM_EL_FLAMEARMOR	火焰鎧甲
8445	EM_EL_FLAMEROCK	火焰隕石
8446	EM_EL_COLD_FORCE	冰凍先鋒
8447	EM_EL_CRYSTAL_ARMOR	冰晶鎧甲
8448	EM_EL_AGE_OF_ICE	冰河時代
8449	EM_EL_GRACE_BREEZE	恩典微風
8450	EM_EL_EYES_OF_STORM	暴風眼
8451	EM_EL_STORM_WIND	暴風
8452	EM_EL_EARTH_CARE	守護大地
8453	EM_EL_STRONG_PROTECTION	強韌防衛
8454	EM_EL_AVALANCHE	山崩
8455	EM_EL_DEEP_POISONING	深度中毒
8456	EM_EL_POISON_SHIELD	劇毒護盾
8457	EM_EL_DEADLY_POISON	致命猛毒
8601	ABR_BATTLE_BUSTER	決戰破壞者
8602	ABR_DUAL_CANNON_FIRE	雙子加農砲火
8603	ABR_NET_REPAIR	修復網
8604	ABR_NET_SUPPORT	支援網
8605	ABR_INFINITY_BUSTER	無穹破壞者
9999	FOLLOWER_NPC_RESET	
10000	GD_APPROVAL	正式工會認證
10001	GD_KAFRACONTRACT	和卡普拉訂契約
10002	GD_GUARDRESEARCH	研究監護人
10003	GD_GUARDUP	監護人魔物強化
10004	GD_EXTENSION	擴充組合體制
10005	GD_GLORYGUILD	公會榮耀
10006	GD_LEADERSHIP	偉大的指導力
10007	GD_GLORYWOUNDS	光榮的傷口
10008	GD_SOULCOLD	冷漠之心
10009	GD_HAWKEYES	尖銳的視線
10010	GD_BATTLEORDER	下達戰鬥命令
10011	GD_REGENERATION	復興公會員體力
10012	GD_RESTORE	恢復公會員體力
10013	GD_EMERGENCYCALL	緊急呼叫
10014	GD_DEVELOPMENT	永久的發展
10015	GD_ITEMEMERGENCYCALL	緊急呼叫
10016	GD_GUILD_STORAGE	公會倉庫擴充
10017	GD_CHARGESHOUT_FLAG	衝鋒旗飄揚
10018	GD_CHARGESHOUT_BEATING	吹響衝鋒號角
10019	GD_EMERGENCY_MOVE	緊急移動
10020	GD_LAST	
10100	SYS_FIRSTJOBLV	
10101	SYS_SECONDJOBLV	
11000	SCRIPT_000	
11001	ITEM_COCKTAIL_WARG_BLOOD	
11002	ITEM_MINOR_BBQ	
11003	ITEM_SIROMA_ICE_TEA	
11004	ITEM_DROCERA_HERB_STEAMED	
11005	ITEM_PUTTI_TAILS_NOODLES	
11006	ITEM_BANANA_BOMB	
11999	SCRIPT_999	
12000	EFST_DRESS_UP	
12999	EFST_999	
